test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	NIRHTa-001.ome.tiff	15825	7394	8424
C++	pixeldata.read.init	NIRHTa-001.ome.tiff	4592	3744	858
C++	pixeldata.read.pixels	NIRHTa-001.ome.tiff	11233	3650	7566
C++	pixeldata.write	NIRHTa-001.ome.tiff	86831	13353	73351
C++	pixeldata.write.init	NIRHTa-001.ome.tiff	1757	1747	0
C++	pixeldata.write.pixels	NIRHTa-001.ome.tiff	83563	10108	73336
C++	pixeldata.write.close	NIRHTa-001.ome.tiff	1511	1497	15
