test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	00001_01.ome.tiff	3580	3416	156
C++	pixeldata.read.init	00001_01.ome.tiff	3378	3322	62
C++	pixeldata.read.pixels	00001_01.ome.tiff	202	93	93
C++	pixeldata.write	00001_01.ome.tiff	4444	4290	156
C++	pixeldata.write.init	00001_01.ome.tiff	1748	1747	0
C++	pixeldata.write.pixels	00001_01.ome.tiff	125	31	93
C++	pixeldata.write.close	00001_01.ome.tiff	2571	2511	62
