test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	NIRHTa-001.ome.tiff	6700	4360	2280
C++	pixeldata.read.init	NIRHTa-001.ome.tiff	2250	2120	120
C++	pixeldata.read.pixels	NIRHTa-001.ome.tiff	4450	2240	2160
C++	pixeldata.write	NIRHTa-001.ome.tiff	30630	6270	24320
C++	pixeldata.write.init	NIRHTa-001.ome.tiff	1540	1510	30
C++	pixeldata.write.pixels	NIRHTa-001.ome.tiff	27890	3640	24210
C++	pixeldata.write.close	NIRHTa-001.ome.tiff	1200	1120	80
