test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	NIRHTa-001.ome.tiff	15973	7534	8439
C++	pixeldata.read.init	NIRHTa-001.ome.tiff	4536	3556	982
C++	pixeldata.read.pixels	NIRHTa-001.ome.tiff	11437	3978	7456
C++	pixeldata.write	NIRHTa-001.ome.tiff	86290	13743	72431
C++	pixeldata.write.init	NIRHTa-001.ome.tiff	1726	1731	0
C++	pixeldata.write.pixels	NIRHTa-001.ome.tiff	83071	10545	72400
C++	pixeldata.write.close	NIRHTa-001.ome.tiff	1493	1466	31
