test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	00001_01.ome.tiff	2630	2410	210
C++	pixeldata.read.init	00001_01.ome.tiff	2500	2340	160
C++	pixeldata.read.pixels	00001_01.ome.tiff	130	70	50
C++	pixeldata.write	00001_01.ome.tiff	4130	3850	290
C++	pixeldata.write.init	00001_01.ome.tiff	1590	1520	80
C++	pixeldata.write.pixels	00001_01.ome.tiff	190	60	130
C++	pixeldata.write.close	00001_01.ome.tiff	2350	2270	80
