test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	00001_01.ome.tiff	2510	2400	110
C++	pixeldata.read.init	00001_01.ome.tiff	2410	2340	70
C++	pixeldata.read.pixels	00001_01.ome.tiff	100	60	40
C++	pixeldata.write	00001_01.ome.tiff	4150	3800	350
C++	pixeldata.write.init	00001_01.ome.tiff	1570	1530	50
C++	pixeldata.write.pixels	00001_01.ome.tiff	260	50	200
C++	pixeldata.write.close	00001_01.ome.tiff	2320	2220	100
