test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	tubhiswt_C0_TP0.ome.tif	570	390	170
C++	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	170	150	20
C++	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	400	240	150
C++	pixeldata.write	tubhiswt_C0_TP0.ome.tif	840	300	540
C++	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	50	60	0
C++	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	690	150	530
C++	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	100	90	10
