test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	NIRHTa-001.ome.tiff	162412	158668	103740	54943
Java	pixeldata.read.init	NIRHTa-001.ome.tiff	3433	3385	2496	889
Java	pixeldata.read.pixels	NIRHTa-001.ome.tiff	158978	155283	101244	54054
Java	pixeldata.write	NIRHTa-001.ome.tiff	176525	99201	68453	30747
Java	pixeldata.write.init	NIRHTa-001.ome.tiff	12	15	15	0
Java	pixeldata.write.pixels	NIRHTa-001.ome.tiff	171140	94099	65520	28579
Java	pixeldata.write.close	NIRHTa-001.ome.tiff	5371	5085	2917	2168
