test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	NIRHTa-001.ome.tiff	109202	106701	97530	9181
Java	pixeldata.read.init	NIRHTa-001.ome.tiff	2440	2409	2260	159
Java	pixeldata.read.pixels	NIRHTa-001.ome.tiff	106762	104292	95270	9022
Java	pixeldata.write	NIRHTa-001.ome.tiff	76728	76107	61440	14667
Java	pixeldata.write.init	NIRHTa-001.ome.tiff	13	13	20	-6
Java	pixeldata.write.pixels	NIRHTa-001.ome.tiff	72697	72125	58540	13585
Java	pixeldata.write.close	NIRHTa-001.ome.tiff	4016	3968	2880	1088
