test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	NIRHTa-001.ome.tiff	110121	107352	97590	9762
Java	pixeldata.read.init	NIRHTa-001.ome.tiff	2525	2486	2360	126
Java	pixeldata.read.pixels	NIRHTa-001.ome.tiff	107595	104866	95230	9636
Java	pixeldata.write	NIRHTa-001.ome.tiff	79434	78464	63930	14534
Java	pixeldata.write.init	NIRHTa-001.ome.tiff	14	14	10	4
Java	pixeldata.write.pixels	NIRHTa-001.ome.tiff	75516	74591	61090	13501
Java	pixeldata.write.close	NIRHTa-001.ome.tiff	3903	3859	2830	1029
