test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	00001_01.ome.tiff	3317	3182	2698	483
Java	pixeldata.read.init	00001_01.ome.tiff	1720	1684	1575	109
Java	pixeldata.read.pixels	00001_01.ome.tiff	1597	1497	1123	374
Java	pixeldata.write	00001_01.ome.tiff	5796	5272	4586	686
Java	pixeldata.write.init	00001_01.ome.tiff	4	0	0	0
Java	pixeldata.write.pixels	00001_01.ome.tiff	3855	3369	2776	592
Java	pixeldata.write.close	00001_01.ome.tiff	1936	1903	1809	93
