test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	metadata.read	NIRHTa-001.ome.tiff	985	953	940	13
Java	metadata.write	NIRHTa-001.ome.tiff	2720	2523	2500	23
