test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	metadata.read	NIRHTa-001.ome.tiff	1001	1014	1014	0
Java	metadata.write	NIRHTa-001.ome.tiff	3022	2776	2776	0
