test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	00001_01.ome.tiff	3561	3354	202
C++	pixeldata.read.init	00001_01.ome.tiff	3365	3244	124
C++	pixeldata.read.pixels	00001_01.ome.tiff	196	109	78
C++	pixeldata.write	00001_01.ome.tiff	4464	4290	171
C++	pixeldata.write.init	00001_01.ome.tiff	1766	1747	15
C++	pixeldata.write.pixels	00001_01.ome.tiff	127	31	109
C++	pixeldata.write.close	00001_01.ome.tiff	2571	2511	46
