test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	NIRHTa-001.ome.tiff	6790	4340	2390
C++	pixeldata.read.init	NIRHTa-001.ome.tiff	2220	2050	160
C++	pixeldata.read.pixels	NIRHTa-001.ome.tiff	4570	2290	2230
C++	pixeldata.write	NIRHTa-001.ome.tiff	34100	6520	27550
C++	pixeldata.write.init	NIRHTa-001.ome.tiff	1520	1500	30
C++	pixeldata.write.pixels	NIRHTa-001.ome.tiff	31380	3880	27460
C++	pixeldata.write.close	NIRHTa-001.ome.tiff	1200	1140	60
