test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	00001_01.ome.tiff	3552	3338	218
C++	pixeldata.read.init	00001_01.ome.tiff	3355	3276	78
C++	pixeldata.read.pixels	00001_01.ome.tiff	197	62	140
C++	pixeldata.write	00001_01.ome.tiff	4539	4383	156
C++	pixeldata.write.init	00001_01.ome.tiff	1823	1825	0
C++	pixeldata.write.pixels	00001_01.ome.tiff	127	15	109
C++	pixeldata.write.close	00001_01.ome.tiff	2589	2542	46
