test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	00001_01.ome.tiff	2550	2440	110
C++	pixeldata.read.init	00001_01.ome.tiff	2430	2350	80
C++	pixeldata.read.pixels	00001_01.ome.tiff	120	90	30
C++	pixeldata.write	00001_01.ome.tiff	4100	3780	310
C++	pixeldata.write.init	00001_01.ome.tiff	1600	1510	70
C++	pixeldata.write.pixels	00001_01.ome.tiff	210	50	170
C++	pixeldata.write.close	00001_01.ome.tiff	2290	2220	70
