test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	NIRHTa-001.ome.tiff	15555	7066	8486
C++	pixeldata.read.init	NIRHTa-001.ome.tiff	4536	3478	1060
C++	pixeldata.read.pixels	NIRHTa-001.ome.tiff	11019	3588	7425
C++	pixeldata.write	NIRHTa-001.ome.tiff	85405	11559	73835
C++	pixeldata.write.init	NIRHTa-001.ome.tiff	1702	1684	15
C++	pixeldata.write.pixels	NIRHTa-001.ome.tiff	82234	8424	73788
C++	pixeldata.write.close	NIRHTa-001.ome.tiff	1469	1450	31
