test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	metadata.read	tubhiswt_C0_TP0.ome.tif	476	474	460	13
Java	metadata.write	tubhiswt_C0_TP0.ome.tif	1136	939	930	9
