test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	00001_01.ome.tiff	3604	3416	187
C++	pixeldata.read.init	00001_01.ome.tiff	3402	3354	46
C++	pixeldata.read.pixels	00001_01.ome.tiff	202	62	140
C++	pixeldata.write	00001_01.ome.tiff	4517	4305	218
C++	pixeldata.write.init	00001_01.ome.tiff	1776	1762	15
C++	pixeldata.write.pixels	00001_01.ome.tiff	124	46	78
C++	pixeldata.write.close	00001_01.ome.tiff	2617	2496	124
