test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	tubhiswt_C0_TP0.ome.tif	4046	3846	3280	566
Java	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	749	745	720	25
Java	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	3297	3100	2560	540
Java	pixeldata.write	tubhiswt_C0_TP0.ome.tif	7094	7032	5450	1582
Java	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	4	4	10	-5
Java	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	6435	6374	4860	1514
Java	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	655	653	580	73
