test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	NIRHTa-001.ome.tiff	6660	4360	2240
C++	pixeldata.read.init	NIRHTa-001.ome.tiff	2220	2070	130
C++	pixeldata.read.pixels	NIRHTa-001.ome.tiff	4440	2290	2110
C++	pixeldata.write	NIRHTa-001.ome.tiff	28750	6260	22450
C++	pixeldata.write.init	NIRHTa-001.ome.tiff	1560	1530	30
C++	pixeldata.write.pixels	NIRHTa-001.ome.tiff	26000	3620	22340
C++	pixeldata.write.close	NIRHTa-001.ome.tiff	1190	1110	80
