test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	NIRHTa-001.ome.tiff	109605	106923	97630	9293
Java	pixeldata.read.init	NIRHTa-001.ome.tiff	2421	2390	2260	130
Java	pixeldata.read.pixels	NIRHTa-001.ome.tiff	107184	104533	95370	9163
Java	pixeldata.write	NIRHTa-001.ome.tiff	76866	75690	61030	14660
Java	pixeldata.write.init	NIRHTa-001.ome.tiff	13	13	10	3
Java	pixeldata.write.pixels	NIRHTa-001.ome.tiff	72908	71772	58120	13652
Java	pixeldata.write.close	NIRHTa-001.ome.tiff	3944	3904	2900	1004
