test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	NIRHTa-001.ome.tiff	109212	106915	97050	9865
Java	pixeldata.read.init	NIRHTa-001.ome.tiff	2449	2419	2280	139
Java	pixeldata.read.pixels	NIRHTa-001.ome.tiff	106762	104496	94770	9726
Java	pixeldata.write	NIRHTa-001.ome.tiff	77069	76105	61120	14985
Java	pixeldata.write.init	NIRHTa-001.ome.tiff	13	13	10	3
Java	pixeldata.write.pixels	NIRHTa-001.ome.tiff	73145	72220	58300	13920
Java	pixeldata.write.close	NIRHTa-001.ome.tiff	3910	3871	2810	1061
