test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	tubhiswt_C0_TP0.ome.tif	1166	608	561
C++	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	411	327	93
C++	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	755	280	468
C++	pixeldata.write	tubhiswt_C0_TP0.ome.tif	2039	327	1669
C++	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	66	46	15
C++	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	1839	156	1653
C++	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	134	124	0
