test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	metadata.read	NIRHTa-001.ome.tiff	988	998	982	15
Java	metadata.write	NIRHTa-001.ome.tiff	3061	2839	2823	15
