test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	00001_01.ome.tiff	2863	2748	2570	178
Java	pixeldata.read.init	00001_01.ome.tiff	1579	1552	1510	42
Java	pixeldata.read.pixels	00001_01.ome.tiff	1284	1195	1060	135
Java	pixeldata.write	00001_01.ome.tiff	4556	4533	4120	413
Java	pixeldata.write.init	00001_01.ome.tiff	4	4	0	4
Java	pixeldata.write.pixels	00001_01.ome.tiff	2847	2825	2460	365
Java	pixeldata.write.close	00001_01.ome.tiff	1705	1703	1660	43
