test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	metadata.read	NIRHTa-001.ome.tiff	985	982	936	46
Java	metadata.write	NIRHTa-001.ome.tiff	3064	2854	2808	46
