test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	metadata.read	NIRHTa-001.ome.tiff	978	982	967	15
Java	metadata.write	NIRHTa-001.ome.tiff	3084	2870	2854	15
