test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	tubhiswt_C0_TP0.ome.tif	4092	3900	3340	560
Java	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	750	747	720	27
Java	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	3341	3152	2620	532
Java	pixeldata.write	tubhiswt_C0_TP0.ome.tif	7108	7064	5440	1624
Java	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	4	4	10	-5
Java	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	6432	6390	4830	1560
Java	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	671	670	600	70
