test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	tubhiswt_C0_TP0.ome.tif	560	390	160
C++	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	180	160	10
C++	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	380	230	150
C++	pixeldata.write	tubhiswt_C0_TP0.ome.tif	760	320	440
C++	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	50	50	0
C++	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	610	170	440
C++	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	100	100	0
