test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	00001_01.ome.tiff	2859	2736	2570	166
Java	pixeldata.read.init	00001_01.ome.tiff	1557	1526	1490	36
Java	pixeldata.read.pixels	00001_01.ome.tiff	1301	1210	1080	130
Java	pixeldata.write	00001_01.ome.tiff	4553	4526	4090	436
Java	pixeldata.write.init	00001_01.ome.tiff	4	4	10	-5
Java	pixeldata.write.pixels	00001_01.ome.tiff	2846	2821	2410	411
Java	pixeldata.write.close	00001_01.ome.tiff	1702	1700	1670	30
