test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	NIRHTa-001.ome.tiff	6660	4340	2270
C++	pixeldata.read.init	NIRHTa-001.ome.tiff	2210	2070	140
C++	pixeldata.read.pixels	NIRHTa-001.ome.tiff	4450	2270	2130
C++	pixeldata.write	NIRHTa-001.ome.tiff	27430	6320	21080
C++	pixeldata.write.init	NIRHTa-001.ome.tiff	1560	1520	40
C++	pixeldata.write.pixels	NIRHTa-001.ome.tiff	24690	3690	20980
C++	pixeldata.write.close	NIRHTa-001.ome.tiff	1180	1110	60
