test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	tubhiswt_C0_TP0.ome.tif	1168	514	655
C++	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	405	265	140
C++	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	763	249	514
C++	pixeldata.write	tubhiswt_C0_TP0.ome.tif	2065	436	1606
C++	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	66	46	15
C++	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	1844	234	1591
C++	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	155	156	0
