test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	NIRHTa-001.ome.tiff	165383	161726	107484	54241
Java	pixeldata.read.init	NIRHTa-001.ome.tiff	3450	3416	2636	780
Java	pixeldata.read.pixels	NIRHTa-001.ome.tiff	161933	158309	104848	53461
Java	pixeldata.write	NIRHTa-001.ome.tiff	178947	101837	70590	31247
Java	pixeldata.write.init	NIRHTa-001.ome.tiff	13	15	15	0
Java	pixeldata.write.pixels	NIRHTa-001.ome.tiff	173037	96595	67673	28922
Java	pixeldata.write.close	NIRHTa-001.ome.tiff	5896	5226	2901	2324
