test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	00001_01.ome.tiff	3577	3385	187
C++	pixeldata.read.init	00001_01.ome.tiff	3382	3307	78
C++	pixeldata.read.pixels	00001_01.ome.tiff	195	78	109
C++	pixeldata.write	00001_01.ome.tiff	4415	4196	218
C++	pixeldata.write.init	00001_01.ome.tiff	1731	1684	46
C++	pixeldata.write.pixels	00001_01.ome.tiff	116	15	109
C++	pixeldata.write.close	00001_01.ome.tiff	2568	2496	62
