test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	00001_01.ome.tiff	2520	2430	100
C++	pixeldata.read.init	00001_01.ome.tiff	2400	2350	60
C++	pixeldata.read.pixels	00001_01.ome.tiff	120	80	40
C++	pixeldata.write	00001_01.ome.tiff	4220	3850	380
C++	pixeldata.write.init	00001_01.ome.tiff	1630	1550	90
C++	pixeldata.write.pixels	00001_01.ome.tiff	220	50	170
C++	pixeldata.write.close	00001_01.ome.tiff	2370	2250	120
