test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	tubhiswt_C0_TP0.ome.tif	4035	3860	3350	510
Java	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	776	773	750	23
Java	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	3258	3087	2600	487
Java	pixeldata.write	tubhiswt_C0_TP0.ome.tif	7105	7049	5420	1629
Java	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	4	4	10	-5
Java	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	6435	6381	4810	1571
Java	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	665	663	600	63
