test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	NIRHTa-001.ome.tiff	6790	4390	2340
C++	pixeldata.read.init	NIRHTa-001.ome.tiff	2220	2080	140
C++	pixeldata.read.pixels	NIRHTa-001.ome.tiff	4570	2310	2200
C++	pixeldata.write	NIRHTa-001.ome.tiff	31690	6590	25050
C++	pixeldata.write.init	NIRHTa-001.ome.tiff	1540	1500	40
C++	pixeldata.write.pixels	NIRHTa-001.ome.tiff	28890	3950	24900
C++	pixeldata.write.close	NIRHTa-001.ome.tiff	1260	1140	110
