test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	00001_01.ome.tiff	2794	2677	2540	137
Java	pixeldata.read.init	00001_01.ome.tiff	1530	1501	1480	21
Java	pixeldata.read.pixels	00001_01.ome.tiff	1264	1176	1060	116
Java	pixeldata.write	00001_01.ome.tiff	4524	4501	4110	391
Java	pixeldata.write.init	00001_01.ome.tiff	4	4	10	-5
Java	pixeldata.write.pixels	00001_01.ome.tiff	2825	2803	2440	364
Java	pixeldata.write.close	00001_01.ome.tiff	1695	1693	1660	32
