test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	tubhiswt_C0_TP0.ome.tif	3988	3815	3290	525
Java	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	738	735	720	15
Java	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	3249	3079	2570	509
Java	pixeldata.write	tubhiswt_C0_TP0.ome.tif	7071	7009	5420	1589
Java	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	4	4	0	4
Java	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	6387	6326	4820	1506
Java	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	679	678	600	78
