test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	NIRHTa-001.ome.tiff	15719	7051	8658
C++	pixeldata.read.init	NIRHTa-001.ome.tiff	4525	3447	1076
C++	pixeldata.read.pixels	NIRHTa-001.ome.tiff	11194	3603	7581
C++	pixeldata.write	NIRHTa-001.ome.tiff	86255	12152	73960
C++	pixeldata.write.init	NIRHTa-001.ome.tiff	1738	1731	15
C++	pixeldata.write.pixels	NIRHTa-001.ome.tiff	82929	8970	73913
C++	pixeldata.write.close	NIRHTa-001.ome.tiff	1588	1450	31
