test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	00001_01.ome.tiff	3573	3307	265
C++	pixeldata.read.init	00001_01.ome.tiff	3370	3276	93
C++	pixeldata.read.pixels	00001_01.ome.tiff	203	31	171
C++	pixeldata.write	00001_01.ome.tiff	4469	4227	234
C++	pixeldata.write.init	00001_01.ome.tiff	1747	1716	31
C++	pixeldata.write.pixels	00001_01.ome.tiff	124	46	78
C++	pixeldata.write.close	00001_01.ome.tiff	2598	2464	124
