test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	NIRHTa-001.ome.tiff	15683	7004	8673
C++	pixeldata.read.init	NIRHTa-001.ome.tiff	4538	3416	1123
C++	pixeldata.read.pixels	NIRHTa-001.ome.tiff	11145	3588	7550
C++	pixeldata.write	NIRHTa-001.ome.tiff	85750	12589	72790
C++	pixeldata.write.init	NIRHTa-001.ome.tiff	1765	1762	0
C++	pixeldata.write.pixels	NIRHTa-001.ome.tiff	82332	9344	72790
C++	pixeldata.write.close	NIRHTa-001.ome.tiff	1653	1482	0
