test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	tubhiswt_C0_TP0.ome.tif	5617	5460	3291	2168
Java	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	878	873	748	124
Java	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	4738	4586	2542	2043
Java	pixeldata.write	tubhiswt_C0_TP0.ome.tif	16925	9656	6115	3541
Java	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	4	0	0	0
Java	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	15979	8798	5428	3369
Java	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	941	858	686	171
