test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	tubhiswt_C0_TP0.ome.tif	1133	592	546
C++	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	402	296	109
C++	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	731	296	436
C++	pixeldata.write	tubhiswt_C0_TP0.ome.tif	2016	421	1591
C++	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	65	62	0
C++	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	1821	234	1591
C++	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	130	124	0
