test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	tubhiswt_C0_TP0.ome.tif	1140	514	624
C++	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	404	327	78
C++	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	736	187	546
C++	pixeldata.write	tubhiswt_C0_TP0.ome.tif	2022	405	1622
C++	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	68	62	15
C++	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	1824	218	1606
C++	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	130	124	0
