test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	tubhiswt_C0_TP0.ome.tif	1139	577	561
C++	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	402	296	109
C++	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	737	280	452
C++	pixeldata.write	tubhiswt_C0_TP0.ome.tif	1990	421	1575
C++	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	66	78	0
C++	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	1793	218	1575
C++	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	131	124	0
