test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	metadata.read	NIRHTa-001.ome.tiff	959	926	900	26
Java	metadata.write	NIRHTa-001.ome.tiff	2785	2581	2570	11
