test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	NIRHTa-001.ome.tiff	6760	4340	2360
C++	pixeldata.read.init	NIRHTa-001.ome.tiff	2200	2070	130
C++	pixeldata.read.pixels	NIRHTa-001.ome.tiff	4560	2270	2230
C++	pixeldata.write	NIRHTa-001.ome.tiff	31030	6380	24630
C++	pixeldata.write.init	NIRHTa-001.ome.tiff	1520	1500	30
C++	pixeldata.write.pixels	NIRHTa-001.ome.tiff	28330	3760	24540
C++	pixeldata.write.close	NIRHTa-001.ome.tiff	1180	1120	60
