test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	NIRHTa-001.ome.tiff	16048	7706	8268
C++	pixeldata.read.init	NIRHTa-001.ome.tiff	4644	3775	858
C++	pixeldata.read.pixels	NIRHTa-001.ome.tiff	11404	3931	7410
C++	pixeldata.write	NIRHTa-001.ome.tiff	86500	13228	73180
C++	pixeldata.write.init	NIRHTa-001.ome.tiff	1698	1684	15
C++	pixeldata.write.pixels	NIRHTa-001.ome.tiff	83282	10077	73117
C++	pixeldata.write.close	NIRHTa-001.ome.tiff	1520	1466	46
