test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	00001_01.ome.tiff	3321	3135	2652	483
Java	pixeldata.read.init	00001_01.ome.tiff	1723	1669	1575	93
Java	pixeldata.read.pixels	00001_01.ome.tiff	1597	1466	1076	390
Java	pixeldata.write	00001_01.ome.tiff	6407	5304	4617	686
Java	pixeldata.write.init	00001_01.ome.tiff	4	0	0	0
Java	pixeldata.write.pixels	00001_01.ome.tiff	4451	3400	2870	530
Java	pixeldata.write.close	00001_01.ome.tiff	1951	1903	1747	156
