test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	00001_01.ome.tiff	2520	2420	110
C++	pixeldata.read.init	00001_01.ome.tiff	2410	2350	70
C++	pixeldata.read.pixels	00001_01.ome.tiff	110	70	40
C++	pixeldata.write	00001_01.ome.tiff	3990	3770	230
C++	pixeldata.write.init	00001_01.ome.tiff	1550	1510	40
C++	pixeldata.write.pixels	00001_01.ome.tiff	160	40	130
C++	pixeldata.write.close	00001_01.ome.tiff	2280	2220	60
