test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	00001_01.ome.tiff	2520	2390	140
C++	pixeldata.read.init	00001_01.ome.tiff	2400	2320	90
C++	pixeldata.read.pixels	00001_01.ome.tiff	120	70	50
C++	pixeldata.write	00001_01.ome.tiff	4010	3770	240
C++	pixeldata.write.init	00001_01.ome.tiff	1550	1500	40
C++	pixeldata.write.pixels	00001_01.ome.tiff	170	60	110
C++	pixeldata.write.close	00001_01.ome.tiff	2290	2210	90
