test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	00001_01.ome.tiff	3551	3276	280
C++	pixeldata.read.init	00001_01.ome.tiff	3355	3182	187
C++	pixeldata.read.pixels	00001_01.ome.tiff	196	93	93
C++	pixeldata.write	00001_01.ome.tiff	4473	4258	218
C++	pixeldata.write.init	00001_01.ome.tiff	1761	1747	15
C++	pixeldata.write.pixels	00001_01.ome.tiff	117	46	78
C++	pixeldata.write.close	00001_01.ome.tiff	2595	2464	124
