test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	00001_01.ome.tiff	3310	3166	2652	514
Java	pixeldata.read.init	00001_01.ome.tiff	1710	1684	1575	109
Java	pixeldata.read.pixels	00001_01.ome.tiff	1600	1482	1076	405
Java	pixeldata.write	00001_01.ome.tiff	5825	5335	4492	842
Java	pixeldata.write.init	00001_01.ome.tiff	4	0	0	0
Java	pixeldata.write.pixels	00001_01.ome.tiff	3871	3416	2730	686
Java	pixeldata.write.close	00001_01.ome.tiff	1949	1918	1762	156
