test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	NIRHTa-001.ome.tiff	168684	158590	106439	52151
Java	pixeldata.read.init	NIRHTa-001.ome.tiff	3497	3463	2683	780
Java	pixeldata.read.pixels	NIRHTa-001.ome.tiff	165186	155127	103756	51371
Java	pixeldata.write	NIRHTa-001.ome.tiff	176271	99918	69576	30342
Java	pixeldata.write.init	NIRHTa-001.ome.tiff	12	15	15	0
Java	pixeldata.write.pixels	NIRHTa-001.ome.tiff	170866	94583	66394	28189
Java	pixeldata.write.close	NIRHTa-001.ome.tiff	5391	5319	3166	2152
