test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	tubhiswt_C0_TP0.ome.tif	1144	608	530
C++	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	407	296	109
C++	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	737	312	421
C++	pixeldata.write	tubhiswt_C0_TP0.ome.tif	1994	358	1622
C++	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	66	46	15
C++	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	1798	187	1606
C++	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	130	124	0
