test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	00001_01.ome.tiff	3579	3369	202
C++	pixeldata.read.init	00001_01.ome.tiff	3378	3322	46
C++	pixeldata.read.pixels	00001_01.ome.tiff	201	46	156
C++	pixeldata.write	00001_01.ome.tiff	4520	4368	156
C++	pixeldata.write.init	00001_01.ome.tiff	1790	1794	0
C++	pixeldata.write.pixels	00001_01.ome.tiff	136	46	93
C++	pixeldata.write.close	00001_01.ome.tiff	2594	2527	62
