test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	NIRHTa-001.ome.tiff	108607	105956	96570	9386
Java	pixeldata.read.init	NIRHTa-001.ome.tiff	2427	2395	2260	135
Java	pixeldata.read.pixels	NIRHTa-001.ome.tiff	106180	103561	94310	9251
Java	pixeldata.write	NIRHTa-001.ome.tiff	78536	77467	61740	15727
Java	pixeldata.write.init	NIRHTa-001.ome.tiff	14	13	20	-6
Java	pixeldata.write.pixels	NIRHTa-001.ome.tiff	74428	73405	58880	14525
Java	pixeldata.write.close	NIRHTa-001.ome.tiff	4094	4048	2840	1208
