test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	metadata.read	NIRHTa-001.ome.tiff	957	923	900	23
Java	metadata.write	NIRHTa-001.ome.tiff	2805	2606	2580	26
