test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	tubhiswt_C0_TP0.ome.tif	3991	3801	3260	541
Java	pixeldata.read.init	tubhiswt_C0_TP0.ome.tif	730	727	700	27
Java	pixeldata.read.pixels	tubhiswt_C0_TP0.ome.tif	3260	3073	2560	513
Java	pixeldata.write	tubhiswt_C0_TP0.ome.tif	7187	7126	5640	1486
Java	pixeldata.write.init	tubhiswt_C0_TP0.ome.tif	4	4	0	4
Java	pixeldata.write.pixels	tubhiswt_C0_TP0.ome.tif	6486	6428	5010	1418
Java	pixeldata.write.close	tubhiswt_C0_TP0.ome.tif	696	693	630	63
