test.lang	test.name	test.file	real	proc.cpu	proc.user	proc.system
Java	pixeldata.read	NIRHTa-001.ome.tiff	162170	158653	105051	53601
Java	pixeldata.read.init	NIRHTa-001.ome.tiff	3444	3400	2558	842
Java	pixeldata.read.pixels	NIRHTa-001.ome.tiff	158725	155252	102492	52759
Java	pixeldata.write	NIRHTa-001.ome.tiff	178109	102227	70808	31418
Java	pixeldata.write.init	NIRHTa-001.ome.tiff	12	15	15	0
Java	pixeldata.write.pixels	NIRHTa-001.ome.tiff	172558	96985	67969	29016
Java	pixeldata.write.close	NIRHTa-001.ome.tiff	5537	5226	2823	2402
