test.lang	test.name	test.file	proc.real	proc.user	proc.system
C++	pixeldata.read	NIRHTa-001.ome.tiff	6740	4350	2350
C++	pixeldata.read.init	NIRHTa-001.ome.tiff	2210	2090	140
C++	pixeldata.read.pixels	NIRHTa-001.ome.tiff	4530	2260	2210
C++	pixeldata.write	NIRHTa-001.ome.tiff	38240	6470	31730
C++	pixeldata.write.init	NIRHTa-001.ome.tiff	1540	1520	30
C++	pixeldata.write.pixels	NIRHTa-001.ome.tiff	35390	3810	31540
C++	pixeldata.write.close	NIRHTa-001.ome.tiff	1310	1140	160
